gate error,gate fidelity,ellipsoid robustness,ellipsoid error bar,QPT robustness,QPT error bar
0.0,0.9970782376090722,0.9752469101261922,0.0024010519715778823,0.9527756132187893,0.009263932016790525
0.01,0.9962544664969717,0.9741509285604921,0.002713187080570516,0.9555945189512266,0.012238753553569903
0.02,0.9961015145578612,0.975596135747146,0.0024244615889810386,0.9247571958979072,0.011216637520636747
0.03,0.9960716479294837,0.9705101613706123,0.002529581022462371,0.913621091392952,0.0133650183801357
0.04,0.9936925528898136,0.949697333499101,0.0019726429199844863,0.9001319996858852,0.012269254478327853
0.05,0.9883045383829787,0.9620227073953385,0.0029623677331247753,0.8633308103659847,0.012205253431652343
0.06,0.9892213394593046,0.9569082846163114,0.0030129982257615846,0.868695747823175,0.014107734638709596
0.07,0.9871942836677189,0.9555546052076502,0.0024939847608424297,0.8385762024186434,0.013486360726885529
0.08,0.9837338497324825,0.9803020578887807,0.002558237746021003,0.8662908158559497,0.012222073533493706
0.09,0.97996720787691,0.9767174476005802,0.0024268574679409487,0.8238981268925533,0.01141833363230512
0.1,0.9768092530988228,0.9814654986612501,0.0021587405009865124,0.8376967309314429,0.011786077787991829
0.11,0.969774469253667,0.9818278740897648,0.0025429567366769294,0.7969063993077787,0.013364383564730024
0.12,0.9679697934542691,0.9717524235935628,0.0021396055856296443,0.7674750317234217,0.012024179680005437
0.13,0.9613911036610289,0.9589520677631609,0.003961264914836748,0.7597933057350823,0.009576934707052532
0.14,0.9529680423598108,0.9626280983019005,0.003946583245923547,0.7299903055275636,0.013242385778353702
0.15,0.9499534948427529,0.9755878282324377,0.003271825263235372,0.7062610244608171,0.013594000120810239
0.16,0.9456112059067854,0.9677864074258415,0.0023109115589718715,0.7151750741861653,0.013261270386167964
0.17,0.9410337180701843,0.9692313240089955,0.001919145799961966,0.7238266173786296,0.009867737050363324
0.18,0.9260750528714975,0.9458091483042934,0.003065074760166437,0.6965074699457031,0.012444274292949436
0.19,0.9157527638378572,0.9541193219285908,0.00374408157826123,0.6750109835761896,0.012774346466312175
0.2,0.9034208914518674,0.9774789899703533,0.0024856467231726474,0.6300910139078906,0.013765501728415657
0.21,0.9011443852334261,0.9728220170950241,0.00327796901038058,0.6512855024566103,0.012073557626394048
0.22,0.8883802517989896,0.9788568995905733,0.002492612162215693,0.6058861557812041,0.011797963527905032
0.23,0.8716309302757846,0.9689877183773425,0.0023754683390267545,0.607168258863728,0.012004123637207095
0.24,0.864979641042393,0.9541252528867229,0.001966249489214222,0.5875798039653476,0.012614886267243263
0.25,0.8464661190922466,0.9767872566583415,0.0029982538770253423,0.569090819901874,0.01260127546427876
0.26,0.8402717939537581,0.9542327081412139,0.002207559791967474,0.5585847716297861,0.011557866006331302
0.27,0.8222934004447232,0.955786158779945,0.0029715333932128596,0.5376298911637207,0.011190878038134964
0.28,0.8166765180606654,0.969729430324985,0.002921688804985844,0.5318402602621053,0.01257857166147434
0.29,0.7898701314420333,0.9725384449037147,0.003240921544180699,0.5107720941430016,0.012323005312208465
0.3,0.7934350569574095,0.9767199182631525,0.0031826068275793607,0.4736032014019802,0.011714576431999099
